team1,team2,game,date,tourney,result,link
Panda,Loong,1,2024-11-04,2024 Tourney,1,vLTSB1M5tAY
The nameless ones,ISS,1,2024-11-04,2024 Tourney,1,NWIgu_7newI
"two eggs, one kol and a pure eradica",LirTnolikSimcler2xdd,1,2024-11-09,2024 Tourney,2,8FauRmRUvvc
"two eggs, one kol and a pure eradica",LirTnolikSimcler2xdd,2,2024-11-11,2024 Tourney,2,6uduN_QAhVY
Suneaters,Frontier Negotiator,1,2024-11-14,2024 Tourney,1,j4nzDv8ozXw
Bankstreet Boys,I’d sin for that solar empire,1,2024-11-20,2024 Tourney,1,W-vMpD4Q4Ko
I’d sin for that solar empire,"two eggs, one kol and a pure eradica",1,2024-11-21,2024 Tourney,2,6NQKCoEVGP8
I’d sin for that solar empire,"two eggs, one kol and a pure eradica",2,2024-11-22,2024 Tourney,2,-xkKfbzUYPM
The nameless ones,Frontier Negotiator,1,2024-11-24,2024 Tourney,1,Q-TDE6HRP3w
The nameless ones,Frontier Negotiator,2,2024-11-25,2024 Tourney,1,7rTSEmpkKvM
ISS,Loong,1,2024-11-28,2024 Tourney,2,3gFeJKQOBLo
ISS,Loong,2,2024-11-28,2024 Tourney,2,bk-mmh4opMs
LirTnolikSimcler2xdd,Bankstreet Boys,1,2024-11-29,2024 Tourney,1,9VVQvAGk0RU
LirTnolikSimcler2xdd,Bankstreet Boys,2,2024-11-30,2024 Tourney,1,fV6MU93desQ
Suneaters,Panda,1,2024-12-01,2024 Tourney,1,eDGtxcR5jfo
Suneaters,Panda,2,2024-12-01,2024 Tourney,1,LqH8AV-zdQc
"two eggs, one kol and a pure eradica",Loong,1,2024-12-03,2024 Tourney,2,H5btoy7XdYA
"two eggs, one kol and a pure eradica",Loong,2,2024-12-04,2024 Tourney,2,ragLUvKUYcc
Bankstreet Boys,ISS,1,2024-12-06,2024 Tourney,1,kcXRDokESJM
Bankstreet Boys,ISS,2,2024-12-06,2024 Tourney,1,62qkQjj-GlE
LirTnolikSimcler2xdd,Panda,1,2024-12-06,2024 Tourney,1,y_kqzsH96gM
LirTnolikSimcler2xdd,Panda,2,2024-12-06,2024 Tourney,1,NSK__hAO454
Suneaters,The nameless ones,1,2024-12-10,2024 Tourney,2,_5ILdd2dm6k
Suneaters,The nameless ones,2,2024-12-12,2024 Tourney,2,gKgTDo_iZh8
"two eggs, one kol and a pure eradica",Frontier Negotiator,1,2024-12-18,2024 Tourney,1,ETNH3WZkvqw
"two eggs, one kol and a pure eradica",Frontier Negotiator,2,2024-12-19,2024 Tourney,1,Q4PHHJpT7Tc&t=278s
Bankstreet Boys,Panda,1,2024-12-20,2024 Tourney,2,9rNGj2qDIzk
Bankstreet Boys,Panda,2,2024-12-21,2024 Tourney,1,oxLQfMCw4bU
Bankstreet Boys,Panda,3,2024-12-22,2024 Tourney,1,0feGtIym1wU
Suneaters,Loong,1,2024-12-24,2024 Tourney,2,jdeI-WcA768
Suneaters,Loong,2,2024-12-24,2024 Tourney,2,tMXQGfB64To
LirTnolikSimcler2xdd,The nameless ones,1,2024-12-24,2024 Tourney,1,Ivl0OYBnZqk
LirTnolikSimcler2xdd,The nameless ones,2,2024-12-25,2024 Tourney,2,aXZBlE7bd2U
LirTnolikSimcler2xdd,The nameless ones,3,2024-12-29,2024 Tourney,1,r0BvccoBuE8
Fleet CMD,TooSlow,1,2025-07-09,Need to Greed,1,ZkgAcn5EO38
Fleet CMD,TooSlow,2,2025-07-10,Need to Greed,1,Um9q3_Vlo-w
Frontier Negotiator,Fleet CMD,1,2025-06-11,Need to Greed,1,EsNvxt3fZ3U
Frontier Negotiator,Fleet CMD,2,2025-06-16,Need to Greed,1,DbcwxFIQVBE
Frontier Negotiator,TooSlow,1,2025-07-10,Need to Greed,1,6MWlcWcnFo0
Frontier Negotiator,TooSlow,2,2025-07-10,Need to Greed,1,Wl_NDSwHToM
LirTnolikSimcler2xdd,The Singer,1,2025-06-27,Need to Greed,2,KSrGrTRlAT4
LirTnolikSimcler2xdd,The Singer,2,2025-06-27,Need to Greed,2,zC_banky1Nw
The Singer,Fleet CMD,1,2025-06-27,Need to Greed,1,WwkjSAcw8Hs
The Singer,Fleet CMD,2,2025-07-01,Need to Greed,1,xiNRQaV4Bpg
The Singer,TooSlow,1,2025-07-16,Need to Greed,1,rCB2xNTze2M
The Singer,Frontier Negotiator,1,2025-07-16,Need to Greed,1,kB-xOejlXPM
The Singer,Frontier Negotiator,2,2025-07-18,Need to Greed,1,_5wFbkcSWcM
The Singer,Frontier Negotiator,3,2025-07-21,Need to Greed,1,J3nFVG-sUqM
Frontier Negotiator,Dad FPS & The Dial-Up kid,1,2025-10-19,Reinforcements have arrived,2,bi0N4VXMALw
Frontier Negotiator,Dad FPS & The Dial-Up kid,2,2025-10-21,Reinforcements have arrived,2,TmDtTEXAlOU
SOMA,Fleet CMD,1,2025-11-01,Reinforcements have arrived,1,-WpLZ0XuQ5k
SOMA,Fleet CMD,2,2025-11-04,Reinforcements have arrived,1,6LNfMJ_xE5Q
TheHermits,Rage against the Aliens,1,2025-11-06,Reinforcements have arrived,1,th9McyvuTxM
TheHermits,Rage against the Aliens,2,2025-11-07,Reinforcements have arrived,1,NQK_mreTEPw
TheHermits,SOMA,1,2025-11-11,Reinforcements have arrived,2,7K96FrGUxhs
TheHermits,SOMA,2,2025-11-19,Reinforcements have arrived,2,ZYciMPar-Us
Frontier Negotiator,Rage against the Aliens,1,2025-11-20,Reinforcements have arrived,1,CTu7IsuWV_I
Frontier Negotiator,Rage against the Aliens,2,2025-11-21,Reinforcements have arrived,1,32Jri0kN_fY
Dad FPS & The Dial-Up kid,Fleet CMD,1,2025-11-21,Reinforcements have arrived,1,C2CDssowK7U
Dad FPS & The Dial-Up kid,Fleet CMD,2,2025-11-23,Reinforcements have arrived,1,maipzie4g7M
Dad FPS & The Dial-Up kid,SOMA,1,2025-11-27,Reinforcements have arrived,1,QAzMF6B1WDk
Dad FPS & The Dial-Up kid,SOMA,2,2025-11-29,Reinforcements have arrived,1,_cVd5yRCbnk
Dad FPS & The Dial-Up kid,SOMA,3,2025-11-30,Reinforcements have arrived,1,-OsziX9lxMo
Fleet CMD,Rage against the Aliens,1,2025-12-02,Reinforcements have arrived,1,VBHLYkRDHhc
Fleet CMD,Rage against the Aliens,2,2025-12-05,Reinforcements have arrived,1,yMnNsvfgBuo
Frontier Negotiator,TheHermits,1,2025-12-07,Reinforcements have arrived,1,b2PlzkMUx5w
Frontier Negotiator,TheHermits,2,2025-12-09,Reinforcements have arrived,2,vSUbJ3JcGOI
Frontier Negotiator,TheHermits,3,2025-12-11,Reinforcements have arrived,1,f01sJ3bT1Yc
Dad FPS & The Dial-Up kid,Expandieren und Auslöschen,1,2026-04-17,Time to hit BIG,1,e0wh_zLa3CA
Dad FPS & The Dial-Up kid,Expandieren und Auslöschen,2,2026-04-22,Time to hit BIG,1,35mW2Bu1Huc
Fleet CMD,NauseousEmoji,1,2026-04-23,Time to hit BIG,1,HHd1ls-9uDw
Fleet CMD,NauseousEmoji,2,2026-04-25,Time to hit BIG,1,Y8OBlwah7Q0
ThirdFeather,Missile knows where it isn't,1,2026-04-27,Time to hit BIG,2,eAREbx4F1Zg
ThirdFeather,Missile knows where it isn't,2,2026-05-01,Time to hit BIG,2,OpTX9GlK7O4